precipitacio,dia
0.0 mm,16.05.2016
0.0 mm,17.05.2016
1.7 mm,18.05.2016
0.0 mm,19.05.2016
0.0 mm,20.05.2016
0.0 mm,21.05.2016
0.0 mm,22.05.2016
0.0 mm,23.05.2016
0.0 mm,24.05.2016
0.0 mm,25.05.2016
0.0 mm,26.05.2016
0.0 mm,27.05.2016
20.6 mm,28.05.2016
0.2 mm,29.05.2016
2.8 mm,30.05.2016
0.0 mm,31.05.2016
0.0 mm,01.06.2016
0.0 mm,02.06.2016
2.8 mm,03.06.2016
0.0 mm,05.06.2016
0.1 mm,07.06.2016
0.0 mm,08.06.2016
0.0 mm,09.06.2016
0.3 mm,10.06.2016
4.7 mm,11.06.2016
0.0 mm,12.06.2016
0.0 mm,13.06.2016
0.0 mm,14.06.2016
1.9 mm,15.06.2016
0.1 mm,16.06.2016
1.8 mm,17.06.2016
33.1 mm,18.06.2016
0.0 mm,19.06.2016
0.0 mm,20.06.2016
0.0 mm,21.06.2016
0.0 mm,22.06.2016
0.0 mm,23.06.2016
0.0 mm,24.06.2016
0.0 mm,25.06.2016
0.0 mm,26.06.2016
0.0 mm,27.06.2016
0.0 mm,28.06.2016
1.0 mm,29.06.2016
20.4 mm,30.06.2016
0.0 mm,01.07.2016
0.0 mm,02.07.2016
0.0 mm,03.07.2016
0.0 mm,04.07.2016
0.0 mm,05.07.2016
0.0 mm,06.07.2016
0.0 mm,07.07.2016
1.2 mm,08.07.2016
0.0 mm,09.07.2016
0.0 mm,10.07.2016
0.0 mm,11.07.2016
0.0 mm,12.07.2016
0.0 mm,13.07.2016
0.0 mm,14.07.2016
0.0 mm,15.07.2016
0.0 mm,16.07.2016
0.0 mm,17.07.2016
0.0 mm,18.07.2016
0.0 mm,19.07.2016
0.3 mm,20.07.2016
0.0 mm,21.07.2016
7.5 mm,22.07.2016
0.1 mm,23.07.2016
0.0 mm,24.07.2016
0.0 mm,25.07.2016
0.0 mm,26.07.2016
18.6 mm,27.07.2016
0.1 mm,28.07.2016
0.0 mm,29.07.2016
0.5 mm,31.07.2016
0.0 mm,01.08.2016
0.0 mm,02.08.2016
0.0 mm,03.08.2016
0.0 mm,04.08.2016
0.6 mm,05.08.2016
0.0 mm,06.08.2016
0.0 mm,07.08.2016
0.0 mm,08.08.2016
3.5 mm,09.08.2016
0.0 mm,10.08.2016
0.0 mm,11.08.2016
0.0 mm,12.08.2016
0.0 mm,13.08.2016
0.0 mm,14.08.2016
0.0 mm,15.08.2016
15.4 mm,16.08.2016
3.9 mm,17.08.2016
0.0 mm,18.08.2016
0.0 mm,19.08.2016
1.7 mm,20.08.2016
0.0 mm,21.08.2016
0.0 mm,22.08.2016
0.0 mm,23.08.2016
0.0 mm,24.08.2016
0.0 mm,25.08.2016
0.0 mm,26.08.2016
0.0 mm,27.08.2016
0.0 mm,28.08.2016
0.4 mm,29.08.2016
0.0 mm,30.08.2016
0.0 mm,31.08.2016
0.0 mm,01.09.2016
0.0 mm,02.09.2016
7.3 mm,03.09.2016
0.0 mm,04.09.2016
0.0 mm,05.09.2016
0.0 mm,06.09.2016
0.0 mm,07.09.2016
0.0 mm,08.09.2016
96.0 mm,09.09.2016
1.6 mm,10.09.2016
0.0 mm,11.09.2016
0.0 mm,12.09.2016
7.8 mm,13.09.2016
5.4 mm,14.09.2016
0.0 mm,15.09.2016
0.0 mm,16.09.2016
0.0 mm,17.09.2016
0.0 mm,18.09.2016
0.0 mm,19.09.2016
0.0 mm,20.09.2016
0.0 mm,21.09.2016
0.0 mm,22.09.2016
25.1 mm,23.09.2016
0.1 mm,24.09.2016
20.1 mm,25.09.2016
0.4 mm,26.09.2016
0.1 mm,27.09.2016
0.0 mm,28.09.2016
0.0 mm,29.09.2016
0.0 mm,30.09.2016
0.0 mm,01.10.2016
0.0 mm,02.10.2016
0.0 mm,03.10.2016
5.9 mm,04.10.2016
2.4 mm,05.10.2016
6.5 mm,06.10.2016
0.1 mm,07.10.2016
0.0 mm,08.10.2016
0.0 mm,09.10.2016
0.0 mm,10.10.2016
0.1 mm,11.10.2016
10.9 mm,12.10.2016
34.3 mm,13.10.2016
11.9 mm,14.10.2016
0.0 mm,15.10.2016
0.1 mm,16.10.2016
0.0 mm,17.10.2016
0.0 mm,18.10.2016
0.0 mm,19.10.2016
0.0 mm,20.10.2016
0.0 mm,21.10.2016
4.0 mm,22.10.2016
0.0 mm,23.10.2016
3.5 mm,24.10.2016
3.6 mm,25.10.2016
0.0 mm,26.10.2016
0.0 mm,27.10.2016
0.1 mm,28.10.2016
0.0 mm,29.10.2016
0.0 mm,30.10.2016
0.0 mm,31.10.2016
0.0 mm,01.11.2016
0.0 mm,02.11.2016
0.0 mm,03.11.2016
1.7 mm,04.11.2016
11.6 mm,05.11.2016
0.0 mm,06.11.2016
0.1 mm,07.11.2016
0.1 mm,08.11.2016
0.1 mm,09.11.2016
0.0 mm,10.11.2016
0.1 mm,11.11.2016
0.0 mm,12.11.2016
0.0 mm,13.11.2016
0.1 mm,14.11.2016
0.1 mm,16.11.2016
0.0 mm,17.11.2016
0.0 mm,18.11.2016
0.0 mm,19.11.2016
1.3 mm,20.11.2016
43.0 mm,21.11.2016
14.5 mm,22.11.2016
39.2 mm,23.11.2016
0.7 mm,24.11.2016
0.0 mm,25.11.2016
14.2 mm,26.11.2016
2.9 mm,27.11.2016
0.2 mm,28.11.2016
0.2 mm,29.11.2016
0.0 mm,30.11.2016
0.1 mm,01.12.2016
0.2 mm,02.12.2016
0.3 mm,03.12.2016
2.7 mm,04.12.2016
0.1 mm,05.12.2016
0.1 mm,06.12.2016
0.1 mm,07.12.2016
0.1 mm,08.12.2016
0.3 mm,09.12.2016
0.1 mm,10.12.2016
0.2 mm,11.12.2016
0.3 mm,12.12.2016
0.1 mm,13.12.2016
0.1 mm,14.12.2016
0.3 mm,15.12.2016
8:08 TU,16.12.2016
23:40 TU,17.12.2016
0.1 mm,18.12.2016
0.1 mm,19.12.2016
3.7 mm,20.12.2016
0.2 mm,21.12.2016
0.1 mm,22.12.2016
0.1 mm,23.12.2016
0.1 mm,24.12.2016
0.1 mm,25.12.2016
0.1 mm,26.12.2016
0.1 mm,27.12.2016
0.2 mm,28.12.2016
0.2 mm,29.12.2016
0.1 mm,30.12.2016
0.1 mm,31.12.2016
0.1 mm,01.01.2017
0.1 mm,02.01.2017
0.0 mm,03.01.2017
0.3 mm,04.01.2017
0.1 mm,05.01.2017
0.1 mm,06.01.2017
0.1 mm,07.01.2017
0.0 mm,08.01.2017
0.1 mm,09.01.2017
0.1 mm,10.01.2017
0.0 mm,11.01.2017
0.0 mm,12.01.2017
0.0 mm,13.01.2017
0.0 mm,14.01.2017
0.1 mm,15.01.2017
0.0 mm,16.01.2017
0.0 mm,17.01.2017
0.0 mm,18.01.2017
0.0 mm,19.01.2017
0.0 mm,20.01.2017
0.0 mm,21.01.2017
0.0 mm,22.01.2017
0.0 mm,23.01.2017
0.0 mm,24.01.2017
11.7 mm,25.01.2017
0.4 mm,26.01.2017
28.6 mm,27.01.2017
1.5 mm,28.01.2017
0.0 mm,29.01.2017
0.1 mm,30.01.2017
0.1 mm,01.02.2017
2.1 mm,02.02.2017
2.0 mm,03.02.2017
7.7 mm,04.02.2017
6.4 mm,05.02.2017
1.1 mm,06.02.2017
0.0 mm,07.02.2017
0.0 mm,08.02.2017
0.0 mm,09.02.2017
0.0 mm,10.02.2017
0.1 mm,11.02.2017
0.0 mm,12.02.2017
22.2 mm,13.02.2017
14.4 mm,14.02.2017
0.2 mm,15.02.2017
0.0 mm,16.02.2017
0.0 mm,18.02.2017
0.0 mm,19.02.2017
0.1 mm,21.02.2017
0.0 mm,22.02.2017
0.1 mm,23.02.2017
0.0 mm,24.02.2017
0.0 mm,25.02.2017
0.1 mm,26.02.2017
0.0 mm,27.02.2017
0.0 mm,28.02.2017
0.0 mm,01.03.2017
8.7 mm,03.03.2017
17.0 mm,04.03.2017
0.1 mm,05.03.2017
0.0 mm,06.03.2017
0.0 mm,07.03.2017
0.0 mm,08.03.2017
0.0 mm,09.03.2017
0.0 mm,10.03.2017
0.0 mm,11.03.2017
11.6 mm,12.03.2017
0.0 mm,13.03.2017
0.0 mm,14.03.2017
0.0 mm,15.03.2017
0.0 mm,16.03.2017
0.0 mm,17.03.2017
0.0 mm,18.03.2017
0.0 mm,19.03.2017
0.0 mm,20.03.2017
0.0 mm,21.03.2017
0.0 mm,22.03.2017
1.9 mm,23.03.2017
19.2 mm,24.03.2017
34.1 mm,25.03.2017
0.0 mm,26.03.2017
3.3 mm,27.03.2017
0.1 mm,28.03.2017
0.0 mm,29.03.2017
0.0 mm,30.03.2017
4.1 mm,31.03.2017
1.3 mm,01.04.2017
0.1 mm,02.04.2017
0.0 mm,03.04.2017
0.0 mm,04.04.2017
0.0 mm,05.04.2017
0.0 mm,06.04.2017
0.0 mm,07.04.2017
0.0 mm,08.04.2017
0.0 mm,09.04.2017
3.3 mm,10.04.2017
0.5 mm,11.04.2017
0.0 mm,12.04.2017
0.0 mm,13.04.2017
0.0 mm,14.04.2017
1.5 mm,15.04.2017
0.0 mm,16.04.2017
0.0 mm,17.04.2017
0.0 mm,18.04.2017
0.0 mm,19.04.2017
0.1 mm,20.04.2017
0.0 mm,21.04.2017
0.0 mm,22.04.2017
0.0 mm,23.04.2017
0.0 mm,24.04.2017
7.3 mm,25.04.2017
11.4 mm,26.04.2017
13.9 mm,27.04.2017
0.1 mm,28.04.2017
0.0 mm,29.04.2017
6.1 mm,30.04.2017
0.1 mm,01.05.2017
0.3 mm,02.05.2017
1.1 mm,03.05.2017
0.0 mm,04.05.2017
0.0 mm,05.05.2017
0.2 mm,06.05.2017
0.0 mm,07.05.2017
0.0 mm,08.05.2017
0.0 mm,09.05.2017
0.0 mm,10.05.2017
17.1 mm,11.05.2017
0.1 mm,12.05.2017
0.0 mm,13.05.2017
0.0 mm,14.05.2017
0.0 mm,15.05.2017
0.0 mm,16.05.2017
0.0 mm,17.05.2017
3.6 mm,18.05.2017
0.1 mm,19.05.2017
0.0 mm,20.05.2017
0.0 mm,21.05.2017
8.5 mm,22.05.2017
0.0 mm,23.05.2017
0.0 mm,24.05.2017
0.0 mm,25.05.2017
0.0 mm,26.05.2017
0.0 mm,27.05.2017
0.0 mm,28.05.2017
0.0 mm,29.05.2017
5.4 mm,30.05.2017
5.2 mm,31.05.2017
0.1 mm,01.06.2017
5.5 mm,02.06.2017
2.4 mm,03.06.2017
2.4 mm,04.06.2017
0.0 mm,05.06.2017
0.0 mm,06.06.2017
0.0 mm,07.06.2017
0.0 mm,08.06.2017
0.5 mm,09.06.2017
0.0 mm,10.06.2017
0.0 mm,11.06.2017
0.0 mm,12.06.2017
0.0 mm,13.06.2017
0.0 mm,14.06.2017
0.3 mm,16.06.2017
0.0 mm,17.06.2017
0.0 mm,18.06.2017
0.0 mm,19.06.2017
9.7 mm,20.06.2017
0.3 mm,21.06.2017
0.2 mm,22.06.2017
0.1 mm,23.06.2017
0.0 mm,24.06.2017
0.0 mm,25.06.2017
1.1 mm,26.06.2017
0.0 mm,27.06.2017
2.6 mm,28.06.2017
0.0 mm,29.06.2017
0.0 mm,30.06.2017
0.0 mm,01.07.2017
0.0 mm,02.07.2017
0.0 mm,03.07.2017
0.0 mm,04.07.2017
0.0 mm,05.07.2017
0.0 mm,06.07.2017
0.0 mm,07.07.2017
4.2 mm,08.07.2017
0.8 mm,09.07.2017
1.2 mm,10.07.2017
0.0 mm,11.07.2017
0.0 mm,12.07.2017
0.0 mm,13.07.2017
0.0 mm,14.07.2017
0.0 mm,15.07.2017
0.0 mm,16.07.2017
0.0 mm,17.07.2017
0.0 mm,18.07.2017
0.6 mm,19.07.2017
7.0 mm,20.07.2017
3.2 mm,21.07.2017
0.0 mm,22.07.2017
0.0 mm,23.07.2017
0.0 mm,24.07.2017
0.0 mm,25.07.2017
0.0 mm,26.07.2017
0.0 mm,27.07.2017
0.0 mm,28.07.2017
0.0 mm,29.07.2017
0.0 mm,30.07.2017
0.0 mm,31.07.2017
0.2 mm,01.08.2017
0.0 mm,02.08.2017
0.0 mm,03.08.2017
0.0 mm,04.08.2017
0.0 mm,05.08.2017
1.5 mm,06.08.2017
0.0 mm,07.08.2017
0.0 mm,08.08.2017
16.6 mm,09.08.2017
0.2 mm,10.08.2017
0.0 mm,11.08.2017
0.0 mm,12.08.2017
0.0 mm,13.08.2017
0.0 mm,14.08.2017
0.2 mm,15.08.2017
0.0 mm,16.08.2017
0.0 mm,17.08.2017
0.0 mm,18.08.2017
0.0 mm,19.08.2017
0.0 mm,20.08.2017
0.0 mm,21.08.2017
0.0 mm,22.08.2017
0.0 mm,23.08.2017
2.1 mm,24.08.2017
0.0 mm,25.08.2017
0.0 mm,26.08.2017
0.7 mm,27.08.2017
0.0 mm,28.08.2017
0.0 mm,29.08.2017
1.1 mm,30.08.2017
13.2 mm,31.08.2017
0.2 mm,01.09.2017
0.0 mm,02.09.2017
0.0 mm,03.09.2017
0.0 mm,04.09.2017
0.0 mm,05.09.2017
3.5 mm,06.09.2017
0.0 mm,07.09.2017
0.0 mm,08.09.2017
9.6 mm,09.09.2017
0.1 mm,10.09.2017
0.0 mm,11.09.2017
0.0 mm,12.09.2017
0.0 mm,13.09.2017
1.1 mm,14.09.2017
23.7 mm,15.09.2017
3.9 mm,16.09.2017
0.0 mm,17.09.2017
0.2 mm,18.09.2017
0.0 mm,19.09.2017
0.0 mm,20.09.2017
0.0 mm,21.09.2017
6.5 mm,22.09.2017
0.0 mm,23.09.2017
0.0 mm,24.09.2017
4.3 mm,25.09.2017
0.0 mm,26.09.2017
0.0 mm,27.09.2017
0.0 mm,28.09.2017
0.0 mm,29.09.2017
1.5 mm,30.09.2017
0.1 mm,01.10.2017
0.0 mm,02.10.2017
0.0 mm,03.10.2017
0.0 mm,04.10.2017
0.0 mm,05.10.2017
0.0 mm,06.10.2017
0.0 mm,07.10.2017
0.0 mm,08.10.2017
0.0 mm,09.10.2017
0.0 mm,10.10.2017
0.0 mm,11.10.2017
0.0 mm,12.10.2017
0.0 mm,13.10.2017
0.0 mm,14.10.2017
0.0 mm,15.10.2017
0.0 mm,16.10.2017
0.0 mm,17.10.2017
16.5 mm,18.10.2017
19.5 mm,19.10.2017
0.1 mm,20.10.2017
0.0 mm,21.10.2017
0.0 mm,22.10.2017
0.0 mm,23.10.2017
0.0 mm,24.10.2017
0.0 mm,25.10.2017
0.0 mm,26.10.2017
0.0 mm,27.10.2017
0.0 mm,28.10.2017
0.0 mm,29.10.2017
0.0 mm,30.10.2017
0.0 mm,31.10.2017
0.0 mm,01.11.2017
0.0 mm,02.11.2017
0.0 mm,03.11.2017
10.6 mm,04.11.2017
0.1 mm,05.11.2017
0.0 mm,06.11.2017
0.0 mm,07.11.2017
0.0 mm,08.11.2017
0.0 mm,09.11.2017
0.1 mm,10.11.2017
0.1 mm,11.11.2017
0.0 mm,12.11.2017
0.0 mm,13.11.2017
0.0 mm,14.11.2017
0.0 mm,15.11.2017
0.0 mm,16.11.2017
0.1 mm,17.11.2017
0.0 mm,18.11.2017
0.1 mm,19.11.2017
0.0 mm,20.11.2017
0.1 mm,21.11.2017
0.0 mm,22.11.2017
0.1 mm,23.11.2017
0.0 mm,24.11.2017
0.0 mm,25.11.2017
0.0 mm,26.11.2017
0.0 mm,27.11.2017
0.0 mm,28.11.2017
0.1 mm,30.11.2017
0.0 mm,01.12.2017
0.0 mm,02.12.2017
0.0 mm,03.12.2017
0.0 mm,04.12.2017
0.0 mm,05.12.2017
0.0 mm,06.12.2017
0.1 mm,07.12.2017
0.0 mm,08.12.2017
0.0 mm,09.12.2017
2.1 mm,10.12.2017
8.8 mm,11.12.2017
2.2 mm,12.12.2017
0.1 mm,13.12.2017
0.0 mm,14.12.2017
0.1 mm,15.12.2017
0.0 mm,16.12.2017
0.0 mm,17.12.2017
1.5 mm,18.12.2017
0.0 mm,19.12.2017
0.0 mm,20.12.2017
0.1 mm,21.12.2017
0.0 mm,22.12.2017
0.1 mm,23.12.2017
0.1 mm,24.12.2017
0.0 mm,25.12.2017
0.1 mm,26.12.2017
5.7 mm,27.12.2017
0.0 mm,28.12.2017
0.5 mm,29.12.2017
0.1 mm,30.12.2017
0.1 mm,31.12.2017
0.9 mm,01.01.2018
0.0 mm,02.01.2018
0.1 mm,03.01.2018
0.0 mm,04.01.2018
0.1 mm,05.01.2018
11.1 mm,06.01.2018
39.4 mm,07.01.2018
0.0 mm,08.01.2018
0.0 mm,09.01.2018
0.1 mm,10.01.2018
0.5 mm,11.01.2018
0.1 mm,12.01.2018
1.4 mm,13.01.2018
3.6 mm,14.01.2018
0.1 mm,15.01.2018
0.0 mm,16.01.2018
0.1 mm,17.01.2018
0.0 mm,18.01.2018
0.1 mm,19.01.2018
0.1 mm,20.01.2018
0.0 mm,21.01.2018
0.0 mm,22.01.2018
0.1 mm,23.01.2018
0.1 mm,24.01.2018
0.1 mm,25.01.2018
37.6 mm,26.01.2018
0.0 mm,27.01.2018
0.1 mm,28.01.2018
0.0 mm,29.01.2018
0.2 mm,30.01.2018
0.0 mm,31.01.2018
1.4 mm,01.02.2018
0.0 mm,02.02.2018
0.0 mm,03.02.2018
19.0 mm,04.02.2018
42.0 mm,05.02.2018
1.5 mm,06.02.2018
0.0 mm,07.02.2018
0.0 mm,08.02.2018
0.1 mm,09.02.2018
0.0 mm,10.02.2018
0.0 mm,11.02.2018
0.0 mm,12.02.2018
0.0 mm,13.02.2018
0.0 mm,14.02.2018
0.0 mm,15.02.2018
3.0 mm,16.02.2018
0.2 mm,17.02.2018
0.1 mm,18.02.2018
0.0 mm,19.02.2018
0.0 mm,20.02.2018
0.0 mm,21.02.2018
0.0 mm,22.02.2018
0.0 mm,23.02.2018
0.0 mm,24.02.2018
0.0 mm,25.02.2018
2.7 mm,26.02.2018
2.0 mm,27.02.2018
48.0 mm,28.02.2018
32.7 mm,01.03.2018
1.0 mm,02.03.2018
1.6 mm,03.03.2018
0.1 mm,04.03.2018
3.5 mm,05.03.2018
0.7 mm,06.03.2018
0.1 mm,07.03.2018
0.0 mm,08.03.2018
1.8 mm,09.03.2018
14.3 mm,10.03.2018
0.3 mm,11.03.2018
0.0 mm,12.03.2018
0.0 mm,13.03.2018
6.4 mm,14.03.2018
4.8 mm,15.03.2018
1.4 mm,16.03.2018
2.9 mm,17.03.2018
0.0 mm,18.03.2018
9.7 mm,19.03.2018
0.7 mm,20.03.2018
0.0 mm,21.03.2018
0.0 mm,22.03.2018
0.0 mm,23.03.2018
16.2 mm,24.03.2018
6.7 mm,25.03.2018
0.1 mm,26.03.2018
0.0 mm,27.03.2018
0.0 mm,28.03.2018
0.7 mm,29.03.2018
0.0 mm,30.03.2018
0.0 mm,31.03.2018
0.0 mm,01.04.2018
0.0 mm,02.04.2018
0.0 mm,03.04.2018
1.3 mm,04.04.2018
0.0 mm,05.04.2018
3.8 mm,06.04.2018
0.9 mm,07.04.2018
3.4 mm,09.04.2018
15.7 mm,10.04.2018
30.1 mm,11.04.2018
0.1 mm,12.04.2018
10.1 mm,13.04.2018
3.8 mm,14.04.2018
0.1 mm,15.04.2018
4.6 mm,16.04.2018
0.1 mm,17.04.2018
0.1 mm,18.04.2018
0.0 mm,19.04.2018
0.0 mm,20.04.2018
0.0 mm,21.04.2018
0.0 mm,22.04.2018
0.0 mm,23.04.2018
0.0 mm,24.04.2018
0.2 mm,25.04.2018
0.0 mm,26.04.2018
11.2 mm,27.04.2018
0.0 mm,28.04.2018
11.7 mm,29.04.2018
0.1 mm,30.04.2018
1.9 mm,01.05.2018
0.0 mm,03.05.2018
0.0 mm,04.05.2018
1.2 mm,05.05.2018
1.2 mm,06.05.2018
5.1 mm,07.05.2018
1.9 mm,08.05.2018
0.2 mm,09.05.2018
13.3 mm,10.05.2018
0.3 mm,11.05.2018
45.4 mm,12.05.2018
1.5 mm,13.05.2018
0.0 mm,14.05.2018
0.0 mm,15.05.2018
0.0 mm,16.05.2018
0.8 mm,17.05.2018
0.9 mm,18.05.2018
7.6 mm,19.05.2018
4.4 mm,20.05.2018
1.6 mm,21.05.2018
0.4 mm,22.05.2018
0.1 mm,23.05.2018
0.0 mm,24.05.2018
0.3 mm,25.05.2018
0.0 mm,26.05.2018
0.0 mm,27.05.2018
23.8 mm,29.05.2018
14.6 mm,30.05.2018
1.8 mm,31.05.2018
16.7 mm,01.06.2018
0.0 mm,02.06.2018
0.3 mm,03.06.2018
10.4 mm,05.06.2018
17.7 mm,06.06.2018
2.2 mm,07.06.2018
0.0 mm,08.06.2018
0.0 mm,09.06.2018
4.4 mm,10.06.2018
0.1 mm,11.06.2018
0.0 mm,12.06.2018
0.0 mm,13.06.2018
0.0 mm,14.06.2018
0.0 mm,15.06.2018
0.0 mm,16.06.2018
0.0 mm,17.06.2018
0.0 mm,18.06.2018
0.0 mm,19.06.2018
0.0 mm,20.06.2018
0.0 mm,21.06.2018
0.0 mm,22.06.2018
0.3 mm,23.06.2018
0.0 mm,24.06.2018
0.0 mm,25.06.2018
0.0 mm,26.06.2018
0.0 mm,27.06.2018
22.6 mm,28.06.2018
0.1 mm,29.06.2018
0.0 mm,30.06.2018
0.0 mm,01.07.2018
0.0 mm,02.07.2018
0.0 mm,03.07.2018
0.0 mm,04.07.2018
0.0 mm,05.07.2018
0.0 mm,06.07.2018
0.0 mm,07.07.2018
0.0 mm,08.07.2018
0.4 mm,09.07.2018
1.0 mm,10.07.2018
2.5 mm,11.07.2018
0.3 mm,12.07.2018
0.0 mm,13.07.2018
0.0 mm,14.07.2018
0.0 mm,15.07.2018
5.4 mm,16.07.2018
0.0 mm,17.07.2018
0.0 mm,18.07.2018
0.0 mm,19.07.2018
0.7 mm,20.07.2018
0.0 mm,21.07.2018
10.8 mm,22.07.2018
0.1 mm,23.07.2018
3.9 mm,24.07.2018
0.0 mm,25.07.2018
0.0 mm,26.07.2018
0.0 mm,27.07.2018
0.0 mm,28.07.2018
0.0 mm,29.07.2018
4.9 mm,30.07.2018
0.1 mm,31.07.2018
0.0 mm,01.08.2018
0.1 mm,03.08.2018
0.0 mm,04.08.2018
0.9 mm,05.08.2018
0.5 mm,06.08.2018
6.8 mm,07.08.2018
5.8 mm,08.08.2018
25.7 mm,09.08.2018
4.3 mm,10.08.2018
0.0 mm,11.08.2018
2.6 mm,12.08.2018
0.0 mm,13.08.2018
5.2 mm,14.08.2018
0.0 mm,15.08.2018
17.9 mm,16.08.2018
11.5 mm,17.08.2018
1.7 mm,18.08.2018
0.1 mm,19.08.2018
2.6 mm,20.08.2018
14.8 mm,21.08.2018
0.9 mm,22.08.2018
10.0 mm,23.08.2018
0.1 mm,24.08.2018
0.0 mm,25.08.2018
0.0 mm,26.08.2018
0.0 mm,27.08.2018
0.2 mm,28.08.2018
23.2 mm,29.08.2018
0.1 mm,30.08.2018
0.0 mm,31.08.2018
0.0 mm,01.09.2018
0.3 mm,02.09.2018
5.1 mm,03.09.2018
