precipitacio,dia
7.8 mm,04.09.2018
7.7 mm,05.09.2018
0.1 mm,06.09.2018
0.3 mm,07.09.2018
0.0 mm,08.09.2018
0.2 mm,09.09.2018
0.1 mm,10.09.2018
0.0 mm,11.09.2018
9.3 mm,12.09.2018
0.1 mm,13.09.2018
0.0 mm,14.09.2018
0.0 mm,15.09.2018
5.0 mm,16.09.2018
0.0 mm,17.09.2018
0.2 mm,18.09.2018
0.0 mm,19.09.2018
0.0 mm,20.09.2018
0.0 mm,21.09.2018
0.0 mm,22.09.2018
0.0 mm,23.09.2018
0.0 mm,24.09.2018
0.0 mm,25.09.2018
0.0 mm,26.09.2018
0.0 mm,27.09.2018
0.0 mm,28.09.2018
0.1 mm,29.09.2018
0.0 mm,30.09.2018
0.0 mm,01.10.2018
0.0 mm,02.10.2018
0.0 mm,03.10.2018
0.0 mm,04.10.2018
0.0 mm,05.10.2018
3.2 mm,06.10.2018
9.8 mm,07.10.2018
1.6 mm,08.10.2018
28.7 mm,09.10.2018
1.8 mm,10.10.2018
0.0 mm,11.10.2018
0.0 mm,12.10.2018
10.4 mm,13.10.2018
76.3 mm,14.10.2018
18.8 mm,15.10.2018
1.3 mm,16.10.2018
4.5 mm,17.10.2018
1.4 mm,18.10.2018
0.0 mm,19.10.2018
0.1 mm,20.10.2018
0.0 mm,21.10.2018
0.1 mm,22.10.2018
0.0 mm,23.10.2018
0.0 mm,24.10.2018
0.1 mm,25.10.2018
4.0 mm,26.10.2018
19.9 mm,27.10.2018
8.4 mm,28.10.2018
0.0 mm,29.10.2018
3.4 mm,30.10.2018
44.9 mm,31.10.2018
3.9 mm,01.11.2018
0.0 mm,02.11.2018
0.0 mm,04.11.2018
22.7 mm,05.11.2018
1.1 mm,06.11.2018
0.0 mm,07.11.2018
2.5 mm,08.11.2018
13.7 mm,09.11.2018
0.2 mm,10.11.2018
0.0 mm,11.11.2018
0.0 mm,12.11.2018
0.1 mm,13.11.2018
0.0 mm,14.11.2018
5.5 mm,15.11.2018
0.1 mm,16.11.2018
3.1 mm,17.11.2018
0.0 mm,18.11.2018
2.5 mm,19.11.2018
8.6 mm,20.11.2018
0.1 mm,21.11.2018
0.2 mm,22.11.2018
9.9 mm,23.11.2018
0.1 mm,24.11.2018
0.2 mm,25.11.2018
0.0 mm,26.11.2018
0.0 mm,27.11.2018
0.1 mm,28.11.2018
0.1 mm,29.11.2018
0.0 mm,02.12.2018
0.1 mm,03.12.2018
0.1 mm,04.12.2018
0.1 mm,05.12.2018
0.2 mm,06.12.2018
0.1 mm,07.12.2018
0.0 mm,08.12.2018
0.1 mm,09.12.2018
0.0 mm,10.12.2018
0.1 mm,11.12.2018
0.1 mm,12.12.2018
2.9 mm,13.12.2018
0.0 mm,14.12.2018
0.0 mm,15.12.2018
3.4 mm,16.12.2018
0.2 mm,17.12.2018
0.0 mm,18.12.2018
0.1 mm,19.12.2018
0.1 mm,20.12.2018
0.1 mm,21.12.2018
0.0 mm,22.12.2018
0.1 mm,23.12.2018
0.1 mm,24.12.2018
0.0 mm,25.12.2018
0.1 mm,26.12.2018
0.1 mm,27.12.2018
0.1 mm,28.12.2018
0.1 mm,29.12.2018
0.1 mm,30.12.2018
0.0 mm,31.12.2018
0.0 mm,01.01.2019
0.3 mm,02.01.2019
0.0 mm,03.01.2019
0.0 mm,04.01.2019
0.1 mm,05.01.2019
0.0 mm,06.01.2019
0.0 mm,07.01.2019
0.0 mm,08.01.2019
0.0 mm,09.01.2019
0.0 mm,10.01.2019
0.0 mm,11.01.2019
0.0 mm,12.01.2019
0.0 mm,13.01.2019
0.0 mm,14.01.2019
0.0 mm,15.01.2019
0.0 mm,16.01.2019
0.9 mm,17.01.2019
0.1 mm,18.01.2019
0.0 mm,19.01.2019
2.0 mm,20.01.2019
0.0 mm,21.01.2019
0.0 mm,22.01.2019
5.6 mm,23.01.2019
0.0 mm,24.01.2019
0.0 mm,25.01.2019
0.0 mm,26.01.2019
0.0 mm,27.01.2019
7.8 mm,28.01.2019
0.2 mm,29.01.2019
0.2 mm,30.01.2019
0.1 mm,31.01.2019
14.3 mm,01.02.2019
0.0 mm,02.02.2019
0.0 mm,03.02.2019
0.0 mm,04.02.2019
0.0 mm,06.02.2019
0.0 mm,07.02.2019
0.0 mm,08.02.2019
0.0 mm,09.02.2019
0.0 mm,10.02.2019
0.0 mm,11.02.2019
0.0 mm,12.02.2019
0.0 mm,13.02.2019
0.1 mm,14.02.2019
0.0 mm,15.02.2019
0.0 mm,16.02.2019
0.0 mm,19.02.2019
0.0 mm,20.02.2019
0.1 mm,21.02.2019
0.0 mm,22.02.2019
0.0 mm,23.02.2019
0.0 mm,24.02.2019
0.0 mm,25.02.2019
0.0 mm,26.02.2019
0.0 mm,27.02.2019
0.0 mm,28.02.2019
0.0 mm,01.03.2019
0.0 mm,02.03.2019
0.0 mm,03.03.2019
0.0 mm,04.03.2019
0.0 mm,05.03.2019
6.5 mm,06.03.2019
0.1 mm,07.03.2019
0.0 mm,08.03.2019
0.0 mm,09.03.2019
0.0 mm,10.03.2019
0.0 mm,11.03.2019
0.0 mm,13.03.2019
0.0 mm,14.03.2019
0.0 mm,15.03.2019
0.0 mm,16.03.2019
0.0 mm,17.03.2019
0.0 mm,18.03.2019
0.0 mm,19.03.2019
0.0 mm,20.03.2019
0.0 mm,21.03.2019
0.0 mm,22.03.2019
0.0 mm,23.03.2019
0.0 mm,24.03.2019
0.0 mm,25.03.2019
0.0 mm,26.03.2019
0.0 mm,27.03.2019
0.0 mm,28.03.2019
0.0 mm,29.03.2019
0.0 mm,30.03.2019
0.0 mm,31.03.2019
0.0 mm,01.04.2019
2.5 mm,02.04.2019
8.3 mm,03.04.2019
0.0 mm,04.04.2019
25.1 mm,05.04.2019
6.7 mm,06.04.2019
3.0 mm,07.04.2019
0.5 mm,08.04.2019
8.1 mm,09.04.2019
0.1 mm,10.04.2019
0.0 mm,11.04.2019
0.0 mm,12.04.2019
0.0 mm,13.04.2019
0.0 mm,14.04.2019
5.1 mm,15.04.2019
1.8 mm,16.04.2019
0.0 mm,17.04.2019
0.0 mm,18.04.2019
0.0 mm,19.04.2019
9.8 mm,20.04.2019
2.1 mm,21.04.2019
0.0 mm,22.04.2019
1.9 mm,23.04.2019
3.9 mm,24.04.2019
17.8 mm,25.04.2019
0.0 mm,27.04.2019
0.0 mm,28.04.2019
0.0 mm,29.04.2019
0.0 mm,30.04.2019
0.0 mm,01.05.2019
31.7 mm,02.05.2019
8.7 mm,03.05.2019
0.0 mm,04.05.2019
0.0 mm,05.05.2019
0.0 mm,06.05.2019
0.0 mm,07.05.2019
4.3 mm,08.05.2019
0.1 mm,09.05.2019
0.0 mm,10.05.2019
0.6 mm,11.05.2019
0.0 mm,12.05.2019
0.0 mm,13.05.2019
0.0 mm,14.05.2019
0.0 mm,15.05.2019
1.9 mm,16.05.2019
11.5 mm,17.05.2019
0.0 mm,18.05.2019
2.3 mm,19.05.2019
2.5 mm,20.05.2019
1.9 mm,21.05.2019
0.1 mm,22.05.2019
0.0 mm,23.05.2019
20.4 mm,24.05.2019
0.1 mm,25.05.2019
0.0 mm,26.05.2019
1.2 mm,27.05.2019
0.0 mm,28.05.2019
0.0 mm,29.05.2019
0.0 mm,30.05.2019
0.0 mm,31.05.2019
0.0 mm,01.06.2019
0.0 mm,02.06.2019
0.0 mm,03.06.2019
0.0 mm,04.06.2019
1.7 mm,05.06.2019
0.0 mm,06.06.2019
0.0 mm,07.06.2019
0.0 mm,08.06.2019
0.0 mm,09.06.2019
0.0 mm,10.06.2019
14.3 mm,11.06.2019
0.1 mm,12.06.2019
0.0 mm,13.06.2019
0.3 mm,14.06.2019
0.0 mm,15.06.2019
0.0 mm,16.06.2019
0.0 mm,17.06.2019
0.0 mm,18.06.2019
0.0 mm,19.06.2019
1.5 mm,20.06.2019
1.4 mm,21.06.2019
0.0 mm,22.06.2019
0.0 mm,23.06.2019
0.0 mm,24.06.2019
0.0 mm,25.06.2019
0.0 mm,26.06.2019
0.0 mm,27.06.2019
0.0 mm,28.06.2019
0.0 mm,29.06.2019
0.0 mm,30.06.2019
0.0 mm,01.07.2019
13.3 mm,02.07.2019
1.5 mm,03.07.2019
0.0 mm,04.07.2019
0.0 mm,05.07.2019
0.9 mm,06.07.2019
0.0 mm,07.07.2019
5.1 mm,08.07.2019
21.9 mm,09.07.2019
0.0 mm,10.07.2019
0.0 mm,11.07.2019
0.0 mm,12.07.2019
0.0 mm,13.07.2019
3.6 mm,14.07.2019
0.0 mm,15.07.2019
0.0 mm,16.07.2019
3.7 mm,17.07.2019
0.0 mm,18.07.2019
0.0 mm,19.07.2019
0.0 mm,21.07.2019
0.0 mm,22.07.2019
0.0 mm,23.07.2019
0.0 mm,24.07.2019
0.0 mm,25.07.2019
6.2 mm,26.07.2019
24.0 mm,27.07.2019
0.0 mm,28.07.2019
0.0 mm,29.07.2019
0.0 mm,30.07.2019
0.0 mm,31.07.2019
0.1 mm,01.08.2019
0.1 mm,02.08.2019
0.0 mm,03.08.2019
0.0 mm,05.08.2019
0.0 mm,06.08.2019
0.0 mm,07.08.2019
0.0 mm,08.08.2019
0.0 mm,09.08.2019
0.0 mm,10.08.2019
0.0 mm,11.08.2019
3.0 mm,12.08.2019
0.0 mm,13.08.2019
0.0 mm,14.08.2019
0.0 mm,15.08.2019
0.0 mm,16.08.2019
0.0 mm,17.08.2019
0.0 mm,18.08.2019
0.0 mm,19.08.2019
20.8 mm,20.08.2019
0.0 mm,21.08.2019
0.0 mm,22.08.2019
0.0 mm,23.08.2019
0.0 mm,24.08.2019
0.0 mm,25.08.2019
0.0 mm,26.08.2019
0.5 mm,27.08.2019
0.0 mm,28.08.2019
9.4 mm,29.08.2019
6.7 mm,30.08.2019
1.7 mm,31.08.2019
0.2 mm,01.09.2019
6.0 mm,02.09.2019
0.0 mm,03.09.2019
0.0 mm,04.09.2019
0.0 mm,05.09.2019
0.0 mm,06.09.2019
0.0 mm,07.09.2019
0.0 mm,08.09.2019
0.0 mm,09.09.2019
12.2 mm,10.09.2019
0.0 mm,11.09.2019
0.0 mm,12.09.2019
0.3 mm,13.09.2019
0.0 mm,14.09.2019
0.6 mm,15.09.2019
0.0 mm,16.09.2019
0.0 mm,17.09.2019
1.2 mm,18.09.2019
27.5 mm,19.09.2019
0.1 mm,20.09.2019
0.2 mm,21.09.2019
0.1 mm,22.09.2019
0.0 mm,23.09.2019
0.0 mm,24.09.2019
0.0 mm,25.09.2019
0.0 mm,26.09.2019
0.0 mm,27.09.2019
0.0 mm,28.09.2019
0.0 mm,29.09.2019
0.0 mm,30.09.2019
0.0 mm,01.10.2019
0.0 mm,02.10.2019
0.0 mm,03.10.2019
0.0 mm,04.10.2019
0.0 mm,05.10.2019
0.0 mm,06.10.2019
0.0 mm,07.10.2019
0.0 mm,08.10.2019
0.2 mm,09.10.2019
0.0 mm,10.10.2019
0.0 mm,11.10.2019
0.0 mm,12.10.2019
0.0 mm,13.10.2019
32.5 mm,14.10.2019
0.3 mm,15.10.2019
0.0 mm,16.10.2019
0.0 mm,17.10.2019
0.0 mm,18.10.2019
0.0 mm,19.10.2019
0.1 mm,21.10.2019
50.9 mm,22.10.2019
0.0 mm,24.10.2019
0.0 mm,25.10.2019
0.1 mm,26.10.2019
0.0 mm,27.10.2019
0.0 mm,28.10.2019
0.0 mm,29.10.2019
0.0 mm,30.10.2019
0.0 mm,31.10.2019
5.2 mm,01.11.2019
1.5 mm,02.11.2019
7.0 mm,03.11.2019
5.3 mm,04.11.2019
0.4 mm,05.11.2019
0.1 mm,06.11.2019
2.9 mm,07.11.2019
0.1 mm,08.11.2019
0.0 mm,09.11.2019
0.0 mm,10.11.2019
0.0 mm,11.11.2019
0.0 mm,13.11.2019
7.0 mm,14.11.2019
0.2 mm,15.11.2019
0.1 mm,16.11.2019
0.1 mm,17.11.2019
0.0 mm,18.11.2019
0.1 mm,19.11.2019
0.0 mm,20.11.2019
0.1 mm,21.11.2019
46.1 mm,22.11.2019
4.3 mm,23.11.2019
0.0 mm,24.11.2019
0.1 mm,25.11.2019
0.4 mm,26.11.2019
0.5 mm,27.11.2019
0.0 mm,28.11.2019
0.0 mm,29.11.2019
0.3 mm,30.11.2019
0.8 mm,01.12.2019
0.0 mm,02.12.2019
0.1 mm,03.12.2019
10.0 mm,04.12.2019
1.1 mm,05.12.2019
0.0 mm,06.12.2019
0.1 mm,07.12.2019
0.0 mm,08.12.2019
0.1 mm,09.12.2019
0.0 mm,10.12.2019
0.0 mm,11.12.2019
1.4 mm,12.12.2019
2.0 mm,13.12.2019
0.0 mm,14.12.2019
0.1 mm,15.12.2019
0.8 mm,16.12.2019
2.8 mm,17.12.2019
0.1 mm,18.12.2019
4.1 mm,19.12.2019
59.9 mm,20.12.2019
21.1 mm,21.12.2019
0.3 mm,22.12.2019
0.0 mm,23.12.2019
0.1 mm,24.12.2019
0.1 mm,25.12.2019
0.1 mm,26.12.2019
0.1 mm,27.12.2019
0.1 mm,28.12.2019
0.1 mm,29.12.2019
0.0 mm,30.12.2019
0.2 mm,31.12.2019
0.1 mm,01.01.2020
0.1 mm,02.01.2020
0.0 mm,03.01.2020
0.1 mm,04.01.2020
0.1 mm,06.01.2020
0.1 mm,07.01.2020
0.0 mm,08.01.2020
0.1 mm,09.01.2020
3.4 mm,10.01.2020
0.2 mm,11.01.2020
0.1 mm,12.01.2020
0.1 mm,13.01.2020
0.1 mm,14.01.2020
0.0 mm,15.01.2020
0.1 mm,16.01.2020
0.6 mm,17.01.2020
0.0 mm,18.01.2020
0.0 mm,19.01.2020
0.0 mm,20.01.2020
30.4 mm,21.01.2020
57.9 mm,22.01.2020
34.5 mm,23.01.2020
0.1 mm,24.01.2020
0.7 mm,25.01.2020
0.6 mm,26.01.2020
0.0 mm,27.01.2020
0.1 mm,28.01.2020
0.2 mm,29.01.2020
0.0 mm,30.01.2020
0.0 mm,31.01.2020
0.1 mm,01.02.2020
0.0 mm,02.02.2020
0.0 mm,03.02.2020
0.0 mm,04.02.2020
0.0 mm,05.02.2020
0.0 mm,06.02.2020
0.1 mm,07.02.2020
0.0 mm,08.02.2020
0.0 mm,09.02.2020
0.0 mm,10.02.2020
0.0 mm,11.02.2020
0.0 mm,12.02.2020
0.0 mm,13.02.2020
0.0 mm,14.02.2020
0.0 mm,15.02.2020
0.1 mm,16.02.2020
0.0 mm,17.02.2020
0.0 mm,18.02.2020
0.0 mm,19.02.2020
0.0 mm,20.02.2020
0.1 mm,21.02.2020
0.0 mm,22.02.2020
0.0 mm,23.02.2020
0.1 mm,24.02.2020
0.0 mm,25.02.2020
0.0 mm,26.02.2020
0.0 mm,27.02.2020
0.0 mm,28.02.2020
0.1 mm,29.02.2020
0.6 mm,01.03.2020
27.4 mm,02.03.2020
0.0 mm,03.03.2020
0.0 mm,04.03.2020
0.5 mm,05.03.2020
0.0 mm,06.03.2020
0.0 mm,07.03.2020
0.0 mm,08.03.2020
0.0 mm,09.03.2020
0.0 mm,10.03.2020
0.0 mm,11.03.2020
0.0 mm,13.03.2020
0.0 mm,14.03.2020
0.6 mm,15.03.2020
11.9 mm,16.03.2020
0.5 mm,17.03.2020
0.0 mm,18.03.2020
0.0 mm,19.03.2020
0.0 mm,20.03.2020
0.0 mm,21.03.2020
0.0 mm,22.03.2020
0.4 mm,23.03.2020
0.6 mm,24.03.2020
1.7 mm,25.03.2020
5.4 mm,26.03.2020
0.1 mm,27.03.2020
0.0 mm,28.03.2020
3.1 mm,29.03.2020
1.2 mm,30.03.2020
3.7 mm,31.03.2020
6.4 mm,01.04.2020
3.1 mm,02.04.2020
0.1 mm,03.04.2020
0.0 mm,04.04.2020
0.0 mm,05.04.2020
0.0 mm,06.04.2020
2.9 mm,07.04.2020
0.0 mm,08.04.2020
0.0 mm,09.04.2020
0.0 mm,10.04.2020
0.0 mm,11.04.2020
0.0 mm,12.04.2020
13.2 mm,13.04.2020
0.1 mm,14.04.2020
0.0 mm,15.04.2020
0.3 mm,16.04.2020
0.0 mm,17.04.2020
2.3 mm,18.04.2020
7.6 mm,19.04.2020
7.0 mm,20.04.2020
16.4 mm,21.04.2020
0.2 mm,22.04.2020
2.2 mm,23.04.2020
2.5 mm,24.04.2020
0.1 mm,25.04.2020
3.3 mm,26.04.2020
0.8 mm,27.04.2020
1.6 mm,28.04.2020
0.2 mm,29.04.2020
0.0 mm,30.04.2020
0.0 mm,01.05.2020
0.0 mm,02.05.2020
0.0 mm,03.05.2020
0.0 mm,04.05.2020
0.0 mm,05.05.2020
0.0 mm,06.05.2020
0.0 mm,07.05.2020
0.0 mm,08.05.2020
0.0 mm,09.05.2020
71.6 mm,10.05.2020
0.1 mm,11.05.2020
2.2 mm,12.05.2020
0.3 mm,13.05.2020
10.4 mm,14.05.2020
12.0 mm,15.05.2020
3.6 mm,16.05.2020
0.0 mm,17.05.2020
0.0 mm,18.05.2020
0.0 mm,19.05.2020
0.0 mm,20.05.2020
0.0 mm,21.05.2020
0.0 mm,22.05.2020
0.0 mm,23.05.2020
0.0 mm,24.05.2020
0.0 mm,25.05.2020
0.0 mm,26.05.2020
7.2 mm,27.05.2020
0.0 mm,28.05.2020
7.5 mm,29.05.2020
0.3 mm,30.05.2020
13.3 mm,31.05.2020
12.7 mm,01.06.2020
0.5 mm,02.06.2020
2.1 mm,03.06.2020
13.1 mm,04.06.2020
0.0 mm,05.06.2020
9.4 mm,06.06.2020
27.0 mm,07.06.2020
7.8 mm,08.06.2020
0.1 mm,09.06.2020
3.0 mm,10.06.2020
22.4 mm,11.06.2020
3.6 mm,12.06.2020
0.0 mm,13.06.2020
0.0 mm,14.06.2020
0.0 mm,15.06.2020
5.6 mm,16.06.2020
0.0 mm,17.06.2020
0.7 mm,19.06.2020
0.0 mm,20.06.2020
0.0 mm,21.06.2020
0.0 mm,22.06.2020
0.0 mm,23.06.2020
0.0 mm,24.06.2020
5.5 mm,25.06.2020
0.0 mm,26.06.2020
0.0 mm,27.06.2020
0.0 mm,28.06.2020
0.0 mm,29.06.2020
1.2 mm,30.06.2020
0.1 mm,01.07.2020
26.2 mm,02.07.2020
10.1 mm,03.07.2020
0.0 mm,04.07.2020
0.0 mm,05.07.2020
0.0 mm,06.07.2020
0.0 mm,07.07.2020
0.0 mm,08.07.2020
0.0 mm,09.07.2020
0.0 mm,10.07.2020
0.0 mm,11.07.2020
1.5 mm,12.07.2020
19.5 mm,13.07.2020
0.1 mm,14.07.2020
0.0 mm,15.07.2020
0.0 mm,16.07.2020
0.0 mm,17.07.2020
0.0 mm,18.07.2020
0.0 mm,19.07.2020
0.0 mm,20.07.2020
0.0 mm,21.07.2020
0.0 mm,22.07.2020
0.0 mm,23.07.2020
3.4 mm,24.07.2020
0.0 mm,25.07.2020
0.0 mm,26.07.2020
0.1 mm,27.07.2020
0.1 mm,28.07.2020
0.0 mm,29.07.2020
0.0 mm,31.07.2020
0.0 mm,01.08.2020
0.0 mm,02.08.2020
0.0 mm,03.08.2020
0.0 mm,04.08.2020
0.0 mm,05.08.2020
0.0 mm,06.08.2020
0.0 mm,07.08.2020
5.6 mm,08.08.2020
12.9 mm,09.08.2020
0.2 mm,10.08.2020
0.0 mm,11.08.2020
1.5 mm,12.08.2020
0.0 mm,13.08.2020
9.5 mm,14.08.2020
0.4 mm,15.08.2020
0.0 mm,16.08.2020
0.0 mm,17.08.2020
0.0 mm,18.08.2020
0.0 mm,19.08.2020
0.0 mm,20.08.2020
0.0 mm,21.08.2020
0.0 mm,22.08.2020
0.0 mm,23.08.2020
0.0 mm,24.08.2020
0.0 mm,25.08.2020
0.0 mm,26.08.2020
0.0 mm,27.08.2020
19.4 mm,28.08.2020
10.5 mm,29.08.2020
0.1 mm,30.08.2020
0.0 mm,31.08.2020
0.0 mm,01.09.2020
0.0 mm,02.09.2020
0.0 mm,03.09.2020
0.0 mm,04.09.2020
0.0 mm,05.09.2020
0.0 mm,06.09.2020
0.0 mm,07.09.2020
0.1 mm,08.09.2020
10.9 mm,09.09.2020
0.0 mm,10.09.2020
0.0 mm,11.09.2020
0.0 mm,12.09.2020
0.0 mm,13.09.2020
0.0 mm,14.09.2020
0.0 mm,15.09.2020
1.0 mm,16.09.2020
0.0 mm,17.09.2020
9.2 mm,18.09.2020
0.5 mm,19.09.2020
0.0 mm,20.09.2020
3.5 mm,21.09.2020
0.1 mm,22.09.2020
0.0 mm,23.09.2020
0.0 mm,24.09.2020
0.1 mm,25.09.2020
1.2 mm,26.09.2020
0.1 mm,27.09.2020
0.0 mm,28.09.2020
0.0 mm,29.09.2020
0.0 mm,30.09.2020
0.0 mm,01.10.2020
18.0 mm,02.10.2020
0.0 mm,03.10.2020
0.0 mm,04.10.2020
0.0 mm,05.10.2020
0.0 mm,06.10.2020
0.0 mm,07.10.2020
0.0 mm,08.10.2020
0.0 mm,09.10.2020
0.7 mm,10.10.2020
0.1 mm,11.10.2020
0.0 mm,12.10.2020
0.0 mm,13.10.2020
4.2 mm,14.10.2020
0.1 mm,15.10.2020
0.0 mm,16.10.2020
0.0 mm,17.10.2020
0.0 mm,18.10.2020
0.0 mm,19.10.2020
0.0 mm,20.10.2020
0.0 mm,21.10.2020
19.5 mm,22.10.2020
1.7 mm,23.10.2020
0.0 mm,24.10.2020
0.8 mm,25.10.2020
0.6 mm,26.10.2020
0.0 mm,27.10.2020
0.0 mm,28.10.2020
0.0 mm,29.10.2020
0.0 mm,30.10.2020
0.0 mm,31.10.2020
0.0 mm,01.11.2020
0.0 mm,02.11.2020
11.5 mm,03.11.2020
14.3 mm,04.11.2020
0.1 mm,05.11.2020
4.1 mm,06.11.2020
47.7 mm,07.11.2020
0.2 mm,08.11.2020
0.0 mm,09.11.2020
2.0 mm,10.11.2020
0.2 mm,11.11.2020
0.0 mm,12.11.2020
0.0 mm,13.11.2020
0.0 mm,14.11.2020
0.0 mm,15.11.2020
0.0 mm,16.11.2020
0.0 mm,17.11.2020
0.0 mm,18.11.2020
0.0 mm,19.11.2020
0.0 mm,20.11.2020
0.0 mm,21.11.2020
0.0 mm,22.11.2020
0.1 mm,23.11.2020
0.0 mm,24.11.2020
0.0 mm,25.11.2020
4.0 mm,26.11.2020
11.2 mm,27.11.2020
4.5 mm,28.11.2020
0.1 mm,29.11.2020
0.1 mm,30.11.2020
0.1 mm,01.12.2020
0.0 mm,02.12.2020
0.0 mm,03.12.2020
0.0 mm,04.12.2020
0.1 mm,05.12.2020
0.0 mm,06.12.2020
2.0 mm,07.12.2020
0.0 mm,08.12.2020
0.0 mm,09.12.2020
0.0 mm,10.12.2020
1.4 mm,11.12.2020
0.6 mm,12.12.2020
0.0 mm,13.12.2020
0.0 mm,14.12.2020
0.0 mm,15.12.2020
0.1 mm,16.12.2020
0.0 mm,17.12.2020
0.0 mm,18.12.2020
0.3 mm,19.12.2020
1.1 mm,20.12.2020
0.0 mm,21.12.2020
0.0 mm,22.12.2020
0.0 mm,23.12.2020
0.1 mm,24.12.2020
0.0 mm,25.12.2020
