precipitacio,dia
0.0 mm,26.12.2020
0.0 mm,27.12.2020
0.1 mm,28.12.2020
0.0 mm,29.12.2020
0.1 mm,30.12.2020
0.0 mm,31.12.2020
0.0 mm,01.01.2021
0.0 mm,02.01.2021
0.0 mm,03.01.2021
0.0 mm,04.01.2021
0.0 mm,05.01.2021
0.0 mm,06.01.2021
0.0 mm,07.01.2021
0.0 mm,08.01.2021
sense dades,09.01.2021
1:30 TU,10.01.2021
23:58 TU,11.01.2021
0.0 mm,12.01.2021
0.1 mm,14.01.2021
0.1 mm,15.01.2021
0.0 mm,16.01.2021
0.0 mm,17.01.2021
0.0 mm,18.01.2021
0.1 mm,19.01.2021
0.3 mm,20.01.2021
0.0 mm,21.01.2021
23:59 TU,22.01.2021
6:30 TU,23.01.2021
23:35 TU,24.01.2021
0.0 mm,25.01.2021
0.0 mm,26.01.2021
0.0 mm,27.01.2021
0.0 mm,28.01.2021
0.0 mm,29.01.2021
0.3 mm,30.01.2021
3.5 mm,31.01.2021
0.1 mm,01.02.2021
0.0 mm,02.02.2021
0.0 mm,03.02.2021
0.0 mm,04.02.2021
0.0 mm,05.02.2021
0.8 mm,06.02.2021
0.3 mm,07.02.2021
0.8 mm,08.02.2021
9.1 mm,09.02.2021
0.1 mm,10.02.2021
0.1 mm,11.02.2021
2.1 mm,12.02.2021
0.2 mm,13.02.2021
2.3 mm,14.02.2021
0.1 mm,15.02.2021
0.0 mm,16.02.2021
0.0 mm,17.02.2021
0.0 mm,18.02.2021
0.0 mm,19.02.2021
0.0 mm,21.02.2021
22.7 mm,22.02.2021
0.3 mm,23.02.2021
0.0 mm,24.02.2021
0.0 mm,25.02.2021
0.1 mm,26.02.2021
0.0 mm,27.02.2021
1.1 mm,28.02.2021
0.1 mm,01.03.2021
0.0 mm,02.03.2021
0.0 mm,03.03.2021
0.0 mm,04.03.2021
5.0 mm,05.03.2021
8.7 mm,06.03.2021
1.4 mm,07.03.2021
1.2 mm,08.03.2021
0.0 mm,09.03.2021
0.1 mm,10.03.2021
0.0 mm,11.03.2021
3.9 mm,12.03.2021
0.1 mm,13.03.2021
0.0 mm,14.03.2021
0.0 mm,15.03.2021
0.0 mm,16.03.2021
0.0 mm,17.03.2021
0.0 mm,18.03.2021
0.1 mm,19.03.2021
0.0 mm,20.03.2021
0.0 mm,21.03.2021
0.0 mm,22.03.2021
0.0 mm,23.03.2021
0.0 mm,24.03.2021
0.0 mm,25.03.2021
0.0 mm,26.03.2021
0.0 mm,27.03.2021
0.0 mm,28.03.2021
0.0 mm,29.03.2021
0.0 mm,30.03.2021
0.0 mm,31.03.2021
0.0 mm,01.04.2021
0.0 mm,02.04.2021
0.0 mm,04.04.2021
0.0 mm,05.04.2021
0.0 mm,06.04.2021
0.0 mm,07.04.2021
0.0 mm,08.04.2021
1.6 mm,09.04.2021
0.0 mm,10.04.2021
9.0 mm,11.04.2021
0.1 mm,12.04.2021
0.0 mm,13.04.2021
2.3 mm,14.04.2021
4.7 mm,15.04.2021
9.5 mm,16.04.2021
0.1 mm,17.04.2021
0.0 mm,18.04.2021
0.2 mm,19.04.2021
1.4 mm,20.04.2021
1.3 mm,21.04.2021
0.0 mm,22.04.2021
0.0 mm,23.04.2021
0.0 mm,24.04.2021
0.8 mm,25.04.2021
7.1 mm,26.04.2021
0.1 mm,27.04.2021
17.4 mm,28.04.2021
21.6 mm,29.04.2021
21.9 mm,30.04.2021
15.4 mm,01.05.2021
0.1 mm,02.05.2021
0.0 mm,03.05.2021
0.0 mm,04.05.2021
0.0 mm,05.05.2021
0.0 mm,06.05.2021
0.0 mm,07.05.2021
0.0 mm,08.05.2021
2.5 mm,09.05.2021
0.9 mm,10.05.2021
0.7 mm,11.05.2021
0.0 mm,12.05.2021
0.0 mm,13.05.2021
0.0 mm,14.05.2021
0.0 mm,15.05.2021
0.5 mm,16.05.2021
0.0 mm,17.05.2021
0.0 mm,18.05.2021
0.0 mm,19.05.2021
0.0 mm,20.05.2021
0.0 mm,21.05.2021
1.7 mm,22.05.2021
0.1 mm,23.05.2021
0.0 mm,24.05.2021
0.0 mm,25.05.2021
0.0 mm,26.05.2021
0.0 mm,27.05.2021
0.0 mm,28.05.2021
10.1 mm,30.05.2021
0.1 mm,31.05.2021
9.7 mm,01.06.2021
0.1 mm,02.06.2021
0.0 mm,03.06.2021
1.2 mm,04.06.2021
0.4 mm,05.06.2021
11.7 mm,06.06.2021
2.1 mm,07.06.2021
0.0 mm,08.06.2021
8.4 mm,09.06.2021
0.5 mm,10.06.2021
37.1 mm,11.06.2021
0.1 mm,12.06.2021
0.0 mm,13.06.2021
3.5 mm,14.06.2021
0.0 mm,15.06.2021
0.0 mm,16.06.2021
33.5 mm,17.06.2021
0.1 mm,18.06.2021
4.1 mm,19.06.2021
17.2 mm,20.06.2021
0.0 mm,21.06.2021
0.0 mm,22.06.2021
4.2 mm,23.06.2021
0.0 mm,24.06.2021
0.0 mm,25.06.2021
0.0 mm,26.06.2021
0.0 mm,27.06.2021
0.0 mm,28.06.2021
0.0 mm,29.06.2021
0.0 mm,30.06.2021
0.0 mm,01.07.2021
0.0 mm,02.07.2021
0.0 mm,03.07.2021
0.0 mm,04.07.2021
0.0 mm,05.07.2021
0.2 mm,06.07.2021
0.2 mm,07.07.2021
0.0 mm,08.07.2021
0.0 mm,09.07.2021
0.0 mm,10.07.2021
0.1 mm,11.07.2021
0.0 mm,12.07.2021
0.0 mm,13.07.2021
0.0 mm,14.07.2021
0.0 mm,15.07.2021
0.0 mm,16.07.2021
0.0 mm,17.07.2021
0.0 mm,18.07.2021
0.0 mm,19.07.2021
0.7 mm,20.07.2021
0.0 mm,21.07.2021
0.0 mm,22.07.2021
0.0 mm,23.07.2021
0.0 mm,24.07.2021
0.0 mm,25.07.2021
2.3 mm,26.07.2021
0.0 mm,27.07.2021
0.0 mm,28.07.2021
0.0 mm,29.07.2021
0.0 mm,30.07.2021
30.3 mm,31.07.2021
0.1 mm,01.08.2021
0.0 mm,02.08.2021
0.0 mm,03.08.2021
15.8 mm,04.08.2021
0.0 mm,05.08.2021
0.0 mm,06.08.2021
0.0 mm,07.08.2021
0.0 mm,08.08.2021
0.0 mm,09.08.2021
0.0 mm,10.08.2021
0.0 mm,11.08.2021
0.0 mm,13.08.2021
0.0 mm,14.08.2021
0.0 mm,15.08.2021
0.0 mm,16.08.2021
0.0 mm,17.08.2021
0.0 mm,18.08.2021
4.3 mm,19.08.2021
0.0 mm,20.08.2021
0.0 mm,21.08.2021
0.0 mm,22.08.2021
0.0 mm,23.08.2021
0.3 mm,24.08.2021
5.6 mm,25.08.2021
0.1 mm,26.08.2021
0.0 mm,27.08.2021
0.0 mm,28.08.2021
0.0 mm,29.08.2021
0.0 mm,30.08.2021
4.2 mm,31.08.2021
0.8 mm,01.09.2021
0.7 mm,02.09.2021
0.0 mm,03.09.2021
0.0 mm,04.09.2021
0.0 mm,05.09.2021
2.5 mm,06.09.2021
0.0 mm,07.09.2021
3.1 mm,08.09.2021
6.7 mm,09.09.2021
21.0 mm,10.09.2021
0.1 mm,11.09.2021
0.0 mm,12.09.2021
5.1 mm,13.09.2021
0.2 mm,14.09.2021
0.0 mm,15.09.2021
4.2 mm,16.09.2021
0.1 mm,17.09.2021
12.5 mm,18.09.2021
0.1 mm,19.09.2021
3.5 mm,20.09.2021
0.1 mm,21.09.2021
0.0 mm,22.09.2021
0.0 mm,23.09.2021
0.0 mm,24.09.2021
0.6 mm,25.09.2021
0.0 mm,26.09.2021
0.0 mm,27.09.2021
0.0 mm,28.09.2021
0.0 mm,29.09.2021
0.0 mm,30.09.2021
0.0 mm,01.10.2021
0.0 mm,02.10.2021
8.0 mm,03.10.2021
7.7 mm,04.10.2021
0.0 mm,05.10.2021
0.0 mm,06.10.2021
0.0 mm,07.10.2021
0.0 mm,08.10.2021
0.0 mm,09.10.2021
0.0 mm,10.10.2021
0.0 mm,11.10.2021
0.0 mm,12.10.2021
0.0 mm,13.10.2021
0.0 mm,14.10.2021
0.0 mm,15.10.2021
0.0 mm,16.10.2021
0.0 mm,17.10.2021
0.0 mm,18.10.2021
0.0 mm,19.10.2021
0.0 mm,20.10.2021
0.0 mm,21.10.2021
0.0 mm,22.10.2021
0.0 mm,23.10.2021
0.0 mm,24.10.2021
0.0 mm,25.10.2021
0.0 mm,26.10.2021
0.0 mm,27.10.2021
0.0 mm,28.10.2021
12.5 mm,30.10.2021
1.3 mm,31.10.2021
5.7 mm,01.11.2021
0.0 mm,02.11.2021
13.7 mm,03.11.2021
0.2 mm,04.11.2021
0.0 mm,05.11.2021
0.1 mm,06.11.2021
0.0 mm,07.11.2021
0.0 mm,08.11.2021
0.0 mm,09.11.2021
0.8 mm,10.11.2021
3.7 mm,11.11.2021
0.0 mm,12.11.2021
0.0 mm,13.11.2021
0.0 mm,14.11.2021
0.0 mm,15.11.2021
0.0 mm,16.11.2021
0.1 mm,17.11.2021
0.0 mm,18.11.2021
0.0 mm,19.11.2021
0.1 mm,20.11.2021
0.0 mm,21.11.2021
0.0 mm,22.11.2021
28.7 mm,23.11.2021
6.3 mm,24.11.2021
0.1 mm,25.11.2021
0:15 TU,26.11.2021
,27.11.2021
,28.11.2021
,29.11.2021
,30.11.2021
0.3 mm,01.12.2021
0.0 mm,02.12.2021
0.0 mm,03.12.2021
0.1 mm,04.12.2021
0.1 mm,05.12.2021
0.0 mm,06.12.2021
0.1 mm,07.12.2021
0.1 mm,08.12.2021
0.0 mm,09.12.2021
0.9 mm,10.12.2021
0.0 mm,11.12.2021
0.0 mm,12.12.2021
0.1 mm,13.12.2021
0.1 mm,14.12.2021
0.1 mm,15.12.2021
0.1 mm,16.12.2021
0.1 mm,17.12.2021
0.1 mm,18.12.2021
0.1 mm,19.12.2021
0.1 mm,20.12.2021
0.1 mm,21.12.2021
0.0 mm,22.12.2021
0.0 mm,23.12.2021
0.1 mm,24.12.2021
0.0 mm,25.12.2021
0.1 mm,26.12.2021
0.0 mm,27.12.2021
0.0 mm,28.12.2021
0.1 mm,29.12.2021
0.0 mm,30.12.2021
0.2 mm,31.12.2021
0.1 mm,01.01.2022
0.0 mm,02.01.2022
0.0 mm,03.01.2022
0.0 mm,04.01.2022
0.0 mm,05.01.2022
0.0 mm,06.01.2022
0.0 mm,07.01.2022
0.0 mm,08.01.2022
0.0 mm,09.01.2022
2.5 mm,10.01.2022
0.1 mm,11.01.2022
0.2 mm,12.01.2022
0.1 mm,13.01.2022
0.0 mm,14.01.2022
0.1 mm,15.01.2022
0.0 mm,16.01.2022
0.1 mm,17.01.2022
0.0 mm,18.01.2022
0.0 mm,19.01.2022
0.1 mm,20.01.2022
0.1 mm,21.01.2022
0.0 mm,22.01.2022
0.1 mm,23.01.2022
0.1 mm,24.01.2022
0.0 mm,25.01.2022
0.1 mm,26.01.2022
0.0 mm,27.01.2022
0.0 mm,28.01.2022
0.0 mm,29.01.2022
0.0 mm,30.01.2022
0.0 mm,31.01.2022
0.0 mm,01.02.2022
0.0 mm,02.02.2022
0.0 mm,03.02.2022
0.0 mm,04.02.2022
0.0 mm,05.02.2022
0.0 mm,06.02.2022
0.0 mm,07.02.2022
0.1 mm,08.02.2022
0.0 mm,09.02.2022
0.0 mm,10.02.2022
0.0 mm,11.02.2022
0.0 mm,12.02.2022
3.8 mm,13.02.2022
4.2 mm,14.02.2022
0.2 mm,15.02.2022
0.0 mm,16.02.2022
0.0 mm,17.02.2022
0.0 mm,18.02.2022
6.9 mm,19.02.2022
0.0 mm,20.02.2022
0.1 mm,21.02.2022
0.0 mm,22.02.2022
0.0 mm,23.02.2022
0.0 mm,24.02.2022
0.0 mm,25.02.2022
0.0 mm,26.02.2022
0.0 mm,27.02.2022
0.0 mm,28.02.2022
0.0 mm,01.03.2022
1.0 mm,02.03.2022
0.1 mm,03.03.2022
0.0 mm,04.03.2022
0.0 mm,05.03.2022
2.9 mm,06.03.2022
0.0 mm,07.03.2022
0.0 mm,08.03.2022
0.0 mm,09.03.2022
0.7 mm,10.03.2022
12.5 mm,11.03.2022
16.3 mm,12.03.2022
4.0 mm,13.03.2022
1.7 mm,14.03.2022
0.0 mm,15.03.2022
0.0 mm,16.03.2022
0.0 mm,17.03.2022
1.4 mm,18.03.2022
0.0 mm,19.03.2022
8.5 mm,20.03.2022
23:45 TU,21.03.2022
23:49 TU,22.03.2022
0.1 mm,23.03.2022
0.0 mm,24.03.2022
0.0 mm,25.03.2022
0.5 mm,26.03.2022
23:54 TU,27.03.2022
5:41 TU,28.03.2022
2.4 mm,29.03.2022
11.4 mm,30.03.2022
0.0 mm,31.03.2022
0.0 mm,01.04.2022
0.0 mm,02.04.2022
8.3 mm,03.04.2022
0.0 mm,04.04.2022
0.0 mm,05.04.2022
0.0 mm,06.04.2022
0.0 mm,07.04.2022
0.0 mm,08.04.2022
0.0 mm,09.04.2022
0.0 mm,10.04.2022
0.0 mm,11.04.2022
0.1 mm,12.04.2022
1.0 mm,13.04.2022
0.0 mm,14.04.2022
0.0 mm,15.04.2022
0.0 mm,16.04.2022
0.0 mm,17.04.2022
0.0 mm,18.04.2022
7.8 mm,19.04.2022
2.4 mm,20.04.2022
0.5 mm,21.04.2022
0.0 mm,22.04.2022
18.3 mm,23.04.2022
0.0 mm,24.04.2022
0.0 mm,25.04.2022
0.0 mm,26.04.2022
0.0 mm,27.04.2022
2.7 mm,28.04.2022
3.2 mm,29.04.2022
5.8 mm,30.04.2022
5.2 mm,01.05.2022
1.2 mm,02.05.2022
5.2 mm,04.05.2022
0.0 mm,05.05.2022
0.0 mm,06.05.2022
0.0 mm,07.05.2022
0.0 mm,08.05.2022
0.0 mm,09.05.2022
0.0 mm,10.05.2022
0.0 mm,11.05.2022
0.0 mm,12.05.2022
0.0 mm,13.05.2022
0.0 mm,14.05.2022
0.0 mm,15.05.2022
0.0 mm,16.05.2022
0.0 mm,17.05.2022
0.0 mm,18.05.2022
0.0 mm,19.05.2022
0.0 mm,20.05.2022
0.0 mm,21.05.2022
0.0 mm,22.05.2022
0.0 mm,23.05.2022
15.2 mm,24.05.2022
2.1 mm,25.05.2022
0.0 mm,26.05.2022
0.0 mm,27.05.2022
0.0 mm,28.05.2022
0.0 mm,29.05.2022
0.0 mm,30.05.2022
0.0 mm,31.05.2022
0.1 mm,01.06.2022
0.0 mm,02.06.2022
0.0 mm,03.06.2022
0.0 mm,04.06.2022
0.0 mm,05.06.2022
0.0 mm,06.06.2022
0.0 mm,07.06.2022
0.9 mm,08.06.2022
0.0 mm,09.06.2022
0.0 mm,10.06.2022
0.0 mm,11.06.2022
0.0 mm,12.06.2022
0.0 mm,13.06.2022
3.1 mm,14.06.2022
32.6 mm,15.06.2022
0.0 mm,16.06.2022
0.0 mm,17.06.2022
0.0 mm,18.06.2022
0.0 mm,19.06.2022
0.0 mm,20.06.2022
10.2 mm,21.06.2022
1.5 mm,22.06.2022
0.2 mm,23.06.2022
0.0 mm,24.06.2022
0.0 mm,25.06.2022
0.0 mm,26.06.2022
0.9 mm,27.06.2022
0.0 mm,28.06.2022
0.3 mm,29.06.2022
0.4 mm,30.06.2022
0.4 mm,01.07.2022
0.0 mm,02.07.2022
1.1 mm,03.07.2022
0.0 mm,04.07.2022
0.0 mm,05.07.2022
8.9 mm,06.07.2022
0.0 mm,07.07.2022
0.0 mm,08.07.2022
0.0 mm,09.07.2022
0.0 mm,10.07.2022
0.0 mm,11.07.2022
0.0 mm,12.07.2022
0.0 mm,13.07.2022
0.0 mm,14.07.2022
0.0 mm,15.07.2022
0.0 mm,16.07.2022
0.0 mm,17.07.2022
0.0 mm,18.07.2022
0.0 mm,19.07.2022
0.0 mm,20.07.2022
0.0 mm,21.07.2022
0.0 mm,22.07.2022
0.0 mm,23.07.2022
0.0 mm,24.07.2022
0.0 mm,25.07.2022
0.0 mm,26.07.2022
0.0 mm,27.07.2022
27.4 mm,28.07.2022
0.1 mm,29.07.2022
0.0 mm,30.07.2022
9.8 mm,31.07.2022
8.3 mm,01.08.2022
0.5 mm,02.08.2022
20.6 mm,03.08.2022
10.5 mm,05.08.2022
2.0 mm,06.08.2022
5.0 mm,07.08.2022
9.7 mm,08.08.2022
3.7 mm,09.08.2022
10.2 mm,10.08.2022
0.1 mm,11.08.2022
0.0 mm,12.08.2022
0.0 mm,13.08.2022
0.0 mm,14.08.2022
0.0 mm,15.08.2022
0.0 mm,16.08.2022
0.0 mm,17.08.2022
6.1 mm,18.08.2022
0.1 mm,19.08.2022
0.0 mm,20.08.2022
0.0 mm,21.08.2022
0.0 mm,22.08.2022
0.0 mm,23.08.2022
1.8 mm,24.08.2022
49.3 mm,25.08.2022
1.9 mm,26.08.2022
0.8 mm,27.08.2022
0.0 mm,28.08.2022
1.4 mm,29.08.2022
0.1 mm,30.08.2022
15.3 mm,31.08.2022
0.1 mm,01.09.2022
0.0 mm,02.09.2022
4.7 mm,03.09.2022
0.0 mm,04.09.2022
0.0 mm,05.09.2022
0.0 mm,06.09.2022
0.0 mm,07.09.2022
0.0 mm,08.09.2022
0.0 mm,09.09.2022
0.0 mm,10.09.2022
0.0 mm,11.09.2022
0.0 mm,12.09.2022
8.1 mm,13.09.2022
10.5 mm,14.09.2022
0.2 mm,15.09.2022
0.0 mm,16.09.2022
0.0 mm,17.09.2022
0.0 mm,18.09.2022
0.0 mm,19.09.2022
0.0 mm,20.09.2022
0.0 mm,21.09.2022
0.0 mm,22.09.2022
41.9 mm,23.09.2022
13.1 mm,24.09.2022
0.3 mm,25.09.2022
0.0 mm,26.09.2022
0.0 mm,27.09.2022
0.0 mm,28.09.2022
0.7 mm,29.09.2022
0.1 mm,30.09.2022
0.0 mm,01.10.2022
0.0 mm,02.10.2022
0.0 mm,04.10.2022
0.0 mm,05.10.2022
0.4 mm,07.10.2022
0.4 mm,08.10.2022
8.6 mm,09.10.2022
0.1 mm,10.10.2022
0.0 mm,11.10.2022
0.0 mm,12.10.2022
0.0 mm,13.10.2022
0.0 mm,14.10.2022
0.0 mm,15.10.2022
0.0 mm,16.10.2022
0.0 mm,17.10.2022
0.0 mm,18.10.2022
0.1 mm,19.10.2022
21.1 mm,20.10.2022
0.3 mm,21.10.2022
0.4 mm,22.10.2022
1.2 mm,23.10.2022
0.3 mm,24.10.2022
0.0 mm,25.10.2022
0.0 mm,26.10.2022
0.0 mm,27.10.2022
0.0 mm,28.10.2022
0.0 mm,29.10.2022
0.0 mm,30.10.2022
8.3 mm,31.10.2022
0.1 mm,01.11.2022
0.1 mm,02.11.2022
0.6 mm,03.11.2022
0.1 mm,04.11.2022
0.0 mm,05.11.2022
0.0 mm,06.11.2022
0.0 mm,07.11.2022
0.1 mm,08.11.2022
0.0 mm,09.11.2022
0.0 mm,10.11.2022
0.0 mm,11.11.2022
0.0 mm,12.11.2022
0.0 mm,13.11.2022
0.1 mm,14.11.2022
0.2 mm,15.11.2022
0.0 mm,16.11.2022
1.6 mm,17.11.2022
0.3 mm,18.11.2022
0.0 mm,19.11.2022
0.0 mm,20.11.2022
17.8 mm,21.11.2022
0.1 mm,22.11.2022
0.0 mm,23.11.2022
0.5 mm,24.11.2022
0.2 mm,25.11.2022
0.1 mm,26.11.2022
0.0 mm,27.11.2022
4.0 mm,28.11.2022
0.1 mm,29.11.2022
0.1 mm,30.11.2022
0.1 mm,01.12.2022
0.0 mm,02.12.2022
0.9 mm,03.12.2022
0.7 mm,04.12.2022
0.1 mm,05.12.2022
0.0 mm,06.12.2022
0.1 mm,07.12.2022
13.6 mm,08.12.2022
2.1 mm,09.12.2022
0.1 mm,10.12.2022
0.0 mm,11.12.2022
16.4 mm,12.12.2022
1.1 mm,13.12.2022
1.1 mm,14.12.2022
19.3 mm,15.12.2022
0.1 mm,16.12.2022
0.0 mm,17.12.2022
0.1 mm,18.12.2022
0.1 mm,19.12.2022
0.2 mm,20.12.2022
0.0 mm,21.12.2022
0.2 mm,22.12.2022
0.0 mm,23.12.2022
0.1 mm,24.12.2022
0.1 mm,25.12.2022
0.1 mm,26.12.2022
0.1 mm,27.12.2022
0.1 mm,28.12.2022
0.1 mm,29.12.2022
0.1 mm,30.12.2022
0.1 mm,31.12.2022
0.0 mm,01.01.2023
1.1 mm,02.01.2023
23:55 TU,03.01.2023
23:56 TU,04.01.2023
0.1 mm,05.01.2023
0.1 mm,06.01.2023
0.0 mm,07.01.2023
1.7 mm,08.01.2023
23:41 TU,09.01.2023
7:30 TU,10.01.2023
0.1 mm,12.01.2023
0.0 mm,13.01.2023
0.0 mm,14.01.2023
0.1 mm,15.01.2023
3.4 mm,16.01.2023
4.8 mm,17.01.2023
0.0 mm,18.01.2023
0.3 mm,19.01.2023
0.0 mm,20.01.2023
0.0 mm,21.01.2023
0.0 mm,22.01.2023
0.0 mm,24.01.2023
0.0 mm,25.01.2023
0.0 mm,26.01.2023
0.0 mm,27.01.2023
0.1 mm,28.01.2023
0.0 mm,29.01.2023
0.0 mm,30.01.2023
0.1 mm,31.01.2023
0.0 mm,01.02.2023
0.0 mm,02.02.2023
0.0 mm,03.02.2023
0.0 mm,04.02.2023
0.0 mm,05.02.2023
0.0 mm,06.02.2023
3.9 mm,07.02.2023
0.0 mm,09.02.2023
0.0 mm,10.02.2023
0.1 mm,11.02.2023
0.0 mm,12.02.2023
0.0 mm,13.02.2023
0.0 mm,14.02.2023
0.0 mm,15.02.2023
0.0 mm,16.02.2023
0.0 mm,17.02.2023
0.0 mm,18.02.2023
0.0 mm,19.02.2023
0.0 mm,20.02.2023
0.0 mm,21.02.2023
0.6 mm,22.02.2023
16.4 mm,23.02.2023
7.7 mm,24.02.2023
0.0 mm,25.02.2023
1.4 mm,26.02.2023
0.0 mm,27.02.2023
0.0 mm,28.02.2023
0.0 mm,01.03.2023
0.0 mm,02.03.2023
0.0 mm,03.03.2023
0.0 mm,04.03.2023
0.0 mm,05.03.2023
0.0 mm,06.03.2023
0.0 mm,07.03.2023
0.0 mm,08.03.2023
0.3 mm,09.03.2023
0.0 mm,10.03.2023
0.0 mm,11.03.2023
0.0 mm,12.03.2023
0.4 mm,13.03.2023
0.0 mm,14.03.2023
0.0 mm,15.03.2023
0.0 mm,16.03.2023
0.0 mm,17.03.2023
1.2 mm,18.03.2023
0.1 mm,19.03.2023
0.0 mm,20.03.2023
0.0 mm,21.03.2023
0.0 mm,22.03.2023
0.0 mm,23.03.2023
0.0 mm,24.03.2023
0.0 mm,25.03.2023
0.0 mm,26.03.2023
0.0 mm,27.03.2023
0.0 mm,28.03.2023
0.0 mm,29.03.2023
0.0 mm,31.03.2023
0.6 mm,01.04.2023
0.0 mm,02.04.2023
0.0 mm,04.04.2023
0.0 mm,05.04.2023
0.0 mm,06.04.2023
0.0 mm,07.04.2023
0.0 mm,08.04.2023
0.0 mm,09.04.2023
0.0 mm,10.04.2023
0.0 mm,11.04.2023
0.1 mm,12.04.2023
0.4 mm,13.04.2023
1.1 mm,14.04.2023
0.0 mm,15.04.2023
0.0 mm,16.04.2023
0.4 mm,17.04.2023
